Año,2010,2010.1,2010.2,2010.3,2011,2011.1,2011.2,2011.3,2012,2012.1,2012.2,2012.3,2013,2013.1,2013.2,2013.3,2014,2014.1,2014.2,2014.3,2015,2015.1,2015.2,2015.3,2016,2016.1,2016.2,2016.3,2017,2017.1,2017.2,2017.3,2018,2018.1,2018.2,2018.3,2019,2019.1,2019.2,2019.3,2020,2020.1,2020.2,2020.3,2021,2021.1,2021.2,2021.3,2022,2022.1,2022.2,2022.3,2023,2023.1
327 - Fabricación de productos a base de minerales no metálicos,,13748.32299999999,-3078.035999999993,4446.473999999987,-6539.304000000004,12709.925000000017,-4994.694000000018,4729.181000000011,-4997.424999999988,5910.801999999996,2366.6410000000033,-4000.828999999998,-10731.195999999996,8131.103999999992,-3406.7520000000077,1083.5389999999898,-1355.3469999999797,6951.376999999979,1826.3420000000042,1328.5629999999946,-377.1569999999774,7733.823999999993,2105.9260000000068,-2407.853000000003,-5656.84600000002,12474.822000000015,-988.3340000000026,-2287.8029999999853,-3843.862000000023,3784.738000000012,-2181.3889999999956,1018.734999999986,-3385.375,6868.948999999993,-1304.600999999995,-5301.802999999985,-3402.939000000013,6652.858999999997,-1338.4249999999884,-3926.7330000000075,-877.698000000004,-25017.406999999992,29567.76299999999,6599.218000000023,-1781.960000000021,8143.47100000002,-4654.415999999997,940.9510000000009,-971.2180000000226,3644.844000000012,-1262.8399999999965,2630.9619999999995,-5471.065999999992,865.9549999999872
331 - Industrias metálicas básicas,,9301.116000000009,692.945000000007,-12920.526000000013,4509.847999999998,6066.491999999998,7492.768000000011,-4812.410999999993,14327.332000000024,-497.0460000000312,-2020.1760000000068,-16498.541999999987,7759.923999999999,-1324.8770000000077,3314.8360000000102,-9071.766000000003,35379.48299999998,-2041.5409999999683,-6511.544999999984,7245.962999999989,-8425.861000000034,3201.0650000000023,6327.438000000024,-17249.46000000002,9103.027999999991,-2829.1169999999693,-2004.8170000000391,3559.4130000000005,14607.18100000004,-8577.673999999999,-1914.0900000000256,-8257.571999999986,-3468.1410000000033,6362.706000000006,-16019.352000000014,-10822.092000000004,15342.931000000011,-8539.937999999995,3892.1509999999835,-15462.470000000001,10173.931000000011,-36060.12700000001,11698.048999999999,23976.774000000005,3855.997000000003,6430.71100000001,-4199.869000000006,6014.611999999994,3615.0710000000254,8199.805999999982,-14596.776000000013,16335.478999999992,233.774000000034,-11322.023000000045
332 - Fabricación de productos metálicos,,8750.098999999987,13802.782000000007,-7358.146000000008,1781.088000000018,564.5699999999779,12762.647000000026,-3282.987000000023,-4013.810999999987,2520.464000000007,9676.722999999998,-8780.705000000016,-20221.945999999996,10791.205000000016,770.9799999999814,-7476.636999999988,4948.484999999986,5179.56700000001,9290.366999999998,-3111.587999999989,4276.388999999996,1970.6110000000044,2141.0599999999977,-5814.804000000004,1240.3929999999818,1632.6140000000014,98.41200000001118,638.5009999999893,-144.2709999999788,-7154.555000000022,-3317.5009999999893,-6364.677999999985,2061.1539999999804,7862.793999999994,-3514.93299999999,-2182.078999999998,1815.7609999999986,5079.125999999989,825.25900000002,-3763.847000000009,792.7909999999974,-47233.178,51979.618,2850.5689999999886,6003.090000000026,-2317.448000000004,-1715.4530000000086,-3250.923999999999,2950.527000000002,-2650.8000000000175,1017.8190000000177,-5190.948000000004,5052.116000000009,9185.074999999983
333 - Fabricación de maquinaria y equipo,,17266.051999999996,7824.916999999987,3846.9070000000065,-5603.527999999991,11507.829999999987,1315.7050000000163,-2867.1389999999956,19798.65299999999,-4608.847999999998,-15769.447000000015,-12445.462999999989,1057.695000000007,3676.329999999987,-8957.600000000006,-12435.677999999985,13790.950000000012,2173.389999999985,2075.518000000011,-8829.741999999998,7742.02899999998,1.9830000000074506,2501.146000000008,-10491.986000000004,5875.4499999999825,11678.106000000029,-16290.982000000018,1990.2209999999905,12822.430000000022,4574.614999999991,2853.6449999999895,-8201.810999999987,6867.481,8707.505000000005,-4168.698000000004,-4319.353999999992,8137.780999999988,354.9539999999979,-1725.6730000000098,-25498.786999999982,1509.298999999999,-37502.81,19294.062999999995,15762.497000000003,2779.247000000003,15035.271999999997,7996.373999999982,-5133.427999999985,4272.5229999999865,8371.987000000023,6090.652000000002,-2256.4010000000126,3232.890000000014,633.1669999999867
"334 - Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",,16873.688000000024,-7699.512000000046,-6777.681999999972,-11754.602000000014,5274.347000000009,21833.101000000024,9287.39499999996,-10451.784999999974,-1379.5279999999912,10914.462,-3303.4490000000224,-16160.11499999999,28262.16200000001,4924.464999999967,1478.3150000000023,-5082.989000000001,17419.434999999998,27932.217999999993,9696.989000000001,-2488.043000000005,-3841.0869999999995,39486.360000000044,5244.724999999977,-26865.55699999997,-8123.308000000019,40560.21100000001,-6406.045000000042,-183.0679999999702,-4296.063000000024,13236.824000000022,-5825.260000000009,-11020.576000000001,4467.976000000024,19660.87400000001,-1574.0680000000284,21103.136999999988,1119.8319999999949,7367.264000000025,-27467.22100000002,6027.667000000016,-98699.92800000001,78726.73800000001,4581.886999999988,24234.396000000008,-2759.140000000014,-426.9409999999916,-9351.73099999997,25006.62699999998,19720.773999999976,24934.26000000001,-10937.14499999996,-8680.22900000005,3095.9890000000014
"335 - Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",,-4730.561000000016,36130.323000000004,-29421.244999999995,-4186.119999999995,-7356.554000000004,31159.958000000013,-15461.470000000001,5930.100999999995,-15050.792000000016,28288.799,-38027.307,-18059.636,-2390.7119999999995,5327.080000000016,-16098.119999999995,-385.66700000001583,16354.907999999996,-2044.9929999999877,-9673.345000000001,-2019.94200000001,5164.4250000000175,17403.34599999999,-18984.266999999993,-9863.432,11857.065999999992,5246.059999999998,1545.494000000006,-3692.5800000000163,3699.6230000000214,9743.338999999978,-8606.51999999999,-4254.695999999996,8060.260999999999,9357.820999999996,-12398.440000000002,-4646.161999999982,-1202.765000000014,3904.4770000000135,-8807.520000000019,-2368.438999999984,-21863.44100000002,39945.601000000024,4530.388999999996,745.6589999999851,12968.13500000001,1254.3770000000077,-5285.4250000000175,4121.792000000016,4693.3249999999825,-1723.0889999999781,-3122.320000000007,1838.0840000000026,-2739.536000000022
336 - Fabricación de equipo de transporte,,42208.16799999995,31140.87300000002,24698.77899999998,15956.685999999987,2557.3390000000363,28059.780000000028,5881.402999999933,59422.15399999998,10643.054000000004,18878.12400000007,-15719.42200000002,5630.548999999999,62262.47199999995,10487.506000000052,-26313.381000000052,34468.888000000035,66375.50699999998,-7188.554000000004,9481.494000000064,12431.765999999945,61119.71900000004,-20432.57500000007,10638.076000000001,-52060.48999999999,56424.5560000001,25082.95299999998,-9764.790000000037,48646.42100000009,28269.014999999898,35505.262000000104,-19160.32700000005,-8774.35300000012,47098.591000000015,60080.23200000008,-37631.46200000006,-10915.399999999907,47860.31400000001,-4137.109000000171,-139013.5399999998,41022.27199999988,-645515.649,641017.8670000001,10525.028999999864,-47232.90099999984,758.0409999999683,-70250.43200000003,16622.08600000001,107412.0369999999,2651.246000000043,79996.34499999997,-27049.35999999987,52749.75,49956.674999999814
"337 - Fabricación de muebles, colchones y persianas",,1476.4490000000005,11018.095000000001,-5693.608,-3308.3180000000066,-695.9719999999943,-2563.1150000000052,17536.711000000003,-13565.654999999999,3588.466999999997,7824.594000000005,-3325.316000000006,-10854.116999999998,4542.565000000002,1160.061999999998,6594.5380000000005,-11586.125999999997,-27.59700000000157,2866.2869999999966,10517.573000000004,-8775.04,2618.368000000002,345.8529999999955,3918.1460000000006,-7411.828999999998,2909.048999999999,1416.1829999999973,736.0080000000016,-4672.025999999998,-908.5780000000013,684.1030000000028,5728.363999999994,-4614.934999999998,1133.0720000000001,1204.6330000000016,3839.7090000000026,-5642.235000000001,258.791999999994,502.43500000000495,2824.398000000001,-6886.236000000004,-15588.224999999999,13968.578000000001,5621.818999999996,-1403.7589999999982,1880.6200000000026,3314.0639999999985,5530.076000000001,-6641.637999999999,-1334.2439999999988,318.7749999999942,1580.3860000000059,-6077.804000000004,267.40000000000146
339 - Otras industrias manufactureras,,3098.8910000000033,5102.279999999999,-5290.860000000001,1975.2639999999956,6630.826000000001,2829.930999999997,-2245.8469999999943,2567.2149999999965,10366.449000000008,-353.83699999999953,-6541.9100000000035,-2591.926999999996,9938.130999999994,-3160.697,-595.4100000000035,-1605.4379999999946,7213.338999999993,5228.324000000008,-7220.748000000007,-914.648000000001,8094.661000000007,4914.233999999997,-4520.599000000002,4773.981,7447.900999999998,543.4650000000111,-4776.106,3007.755999999994,4787.247000000003,1658.5380000000005,-609.9800000000105,-1441.87999999999,8301.22600000001,2142.2979999999807,-4600.970000000001,-5424.135999999999,-645.8879999999917,4781.596000000005,-1796.6040000000066,-7064.539000000004,-19356.44099999999,23599.853000000003,4106.596999999994,-1944.1070000000036,7311.853000000003,-130.93299999999,-1062.1640000000189,-5121.664999999994,8361.267000000007,-1180.5679999999993,22.797999999980675,-3438.957999999984,4729.858000000007
481 - Transporte aéreo,,-3464.1219999999994,1193.3529999999992,-1512.9249999999993,-394.3189999999995,-2083.9320000000007,5606.6759999999995,1336.9190000000017,-1346.6860000000015,-3595.741000000002,6303.503000000004,460.4279999999999,-1971.5180000000037,-2988.358,8476.815999999999,1563.8539999999994,-2831.061999999998,-2375.286,6623.891000000003,863.1069999999963,-2115.3459999999977,-1339.9279999999999,7350.271999999997,1106.2950000000055,-2600.618000000002,-402.487000000001,6648.646000000001,3240.296000000002,-4769.553,5050.896999999997,3743.411,932.3830000000016,183.9079999999958,1977.6530000000057,2148.459999999999,-83.07100000000355,-3256.1860000000015,5614.905999999995,3579.2620000000024,3776.8020000000106,-6653.850000000006,-59548.668,19189.121,15226.633999999998,-3171.1979999999967,15370.477999999996,5828.588000000003,7212.641999999993,-3410.7899999999936,11566.597999999998,3549.899000000005,3803.603000000003,-4441.421000000002,4282.040999999997
482 - Transporte por ferrocarril,,4020.8859999999986,-2943.7180000000008,1203.4420000000027,-1861.846999999998,2535.6739999999954,0.6730000000025029,-209.1160000000018,-23.36599999999453,418.4029999999984,-2407.095000000001,1080.7690000000002,-2692.8430000000008,2869.7880000000005,-697.8119999999981,1837.3189999999959,-3104.1409999999996,3661.630000000001,-53.51400000000285,-337.09799999999814,-1838.278999999995,3797.3659999999945,-814.8709999999992,-453.2639999999956,-843.7580000000016,3171.8929999999964,-2989.0469999999987,1350.2589999999982,-1430.9229999999952,3170.883999999998,-1688.489999999998,1013.7999999999956,-2831.9029999999984,4608.224000000002,-774.0169999999998,708.0939999999973,-4263.661,4483.065000000002,1439.3889999999956,-2149.7409999999945,577.6709999999948,-5342.064999999995,4798.9419999999955,-1700.712999999996,2255.4360000000015,2122.841999999997,-897.6109999999971,-602.3960000000006,550.4549999999945,397.8970000000045,1505.1029999999955,-1770.8259999999937,1133.541999999994,1189.6059999999998
483 - Transporte por agua,,2267.2259999999987,336.94200000000274,-147.70200000000114,-765.2400000000016,933.0200000000004,-29.125,-260.0139999999992,-1294.4609999999993,1046.3869999999988,633.4400000000023,-391.474000000002,-845.8950000000004,1173.4449999999997,1030.4950000000026,-623.4650000000001,-455.65000000000146,587.0970000000016,50.5769999999975,-1022.0210000000006,-277.4669999999969,-388.2350000000006,597.6620000000003,-1640.0840000000026,-356.0239999999976,1853.7710000000006,460.08599999999933,-1793.3970000000008,-345.97699999999895,995.2039999999979,-378.04899999999907,120.30199999999968,-1057.3309999999983,1422.3979999999974,382.60699999999997,-1647.5239999999976,-81.51100000000224,1015.1700000000019,-587.3549999999996,-1813.5920000000006,-745.755000000001,-1393.7569999999996,103.06500000000051,680.4089999999997,379.52599999999984,2666.0019999999986,605.8379999999997,-219.91799999999785,-1737.0040000000008,2029.7390000000014,-18.747999999999593,-1785.7870000000003,266.2489999999998,1506.8149999999987
484 - Autotransporte de carga,,40016.82499999995,14300.439000000013,19102.95900000003,-27267.920999999973,22841.619999999995,20177.542999999947,19011.58600000001,-4124.517999999924,21105.06599999999,426.34399999992456,21235.582999999984,-36493.027,41024.80000000005,-1300.85699999996,12573.445999999996,-17067.591000000015,35016.427000000025,6354.378999999957,27277.888999999966,-27342.966999999946,27895.62300000002,13064.315999999992,10708.09600000002,-36389.255000000005,32161.938999999897,6604.601000000024,16066.189000000013,-6421.118999999948,17580.652999999933,11557.625,20568.45900000003,-26739.540000000037,37540.01800000004,946.7260000000242,9178.61499999999,-26299.26899999997,17987.224999999977,713.3759999999311,-23865.40399999998,-22817.667999999947,-188395.95900000003,158514.12100000004,53056.546999999904,-9877.256999999983,19405.28899999999,3715.375,20390.474000000046,-12297.918999999994,27717.77800000005,21481.921999999904,-1593.33899999992,-7349.256000000052,27450.420999999973
"485 - Transporte terrestre de pasajeros, excepto por ferrocarril",,13745.928000000014,11310.72000000003,-3175.6600000000326,-12901.853999999992,15379.67300000001,8258.77899999998,-6349.641999999993,-10213.629000000015,2673.116000000038,12398.753999999957,-3254.7390000000014,-5463.90499999997,5603.760000000009,15492.803000000014,-2309.914000000048,-14177.81799999997,5406.660999999964,11775.321000000054,3967.3029999999562,-13669.637999999977,9466.012999999977,18306.32500000001,-520.2770000000019,-9126.07699999999,5959.5380000000005,17358.516999999993,-4465.131999999983,-10735.896999999997,5699.497999999963,9537.360000000044,396.16599999996834,-2482.244000000006,1020.719000000041,8076.983999999997,-5384.929000000004,-6533.703000000038,4047.225000000035,4149.747999999963,-5694.315000000002,-18975.25099999999,-246520.645,64194.11499999999,35100.67300000004,-2716.866000000038,78439.31800000003,-6633.771999999997,34574.16599999997,-2211.1539999999804,49498.00099999999,-5756.428000000014,10706.84500000003,-27307.667000000016,31859.24900000001
486 - Transporte por ductos,,465.5699999999997,39.47999999999956,-1521.2340000000004,1033.211000000003,150.16699999999764,-27.941999999999098,214.77799999999843,4.85200000000259,416.1419999999998,-917.1729999999989,168.53499999999985,-93.04100000000108,1166.4660000000003,-955.3160000000025,-10.393999999996595,-926.5850000000028,1319.8770000000004,-496.1239999999998,-1407.5519999999997,-833.130000000001,350.76800000000003,616.6680000000015,363.5119999999988,146.40699999999924,-559.3969999999972,-2558.3510000000024,-1519.079999999998,968.0450000000001,378.90500000000065,-3098.1960000000017,-1285.8829999999998,1865.2369999999992,799.4670000000006,-3085.753999999999,-1898.2610000000004,815.5409999999993,1220.9470000000001,-1197.5509999999995,1309.0810000000001,4817.073999999999,-1265.5419999999995,411.3829999999998,-297.5679999999993,1271.8590000000004,3210.9759999999987,-3922.5969999999998,-1228.8539999999994,4150.425000000001,4263.521000000001,-4164.822,-2188.5560000000005,1831.018,2143.793999999998
487 - Transporte turístico,,-113.221,-27.134000000000015,-77.5139999999999,166.1959999999999,9.905999999999949,1.8580000000001746,-86.68600000000015,110.92700000000013,-43.28200000000015,78.10600000000022,-48.986000000000104,188.82399999999984,-88.68299999999999,93.53200000000015,-150.95499999999993,144.13200000000006,-26.834000000000287,-25.19900000000007,-75.76799999999957,136.7449999999999,4.873000000000047,74.98599999999988,-125.40999999999985,149.4409999999998,-116.26600000000008,96.779,-51.327999999999975,115.45900000000029,80.22699999999986,3.643999999999778,-86.3409999999999,187.12199999999984,-67.9359999999997,114.33899999999994,-254.31399999999985,-38.17000000000007,90.59199999999964,153.9390000000003,146.71799999999985,-19.922000000000025,-2451.631,791.2529999999999,498.2750000000001,-112.17900000000009,469.83899999999994,110.90100000000007,48.73000000000002,69.72299999999996,322.1010000000001,100.01099999999997,-11.865000000000236,-9.763999999999669,2.4229999999997744
488 - Servicios relacionados con el transporte,,4312.3399999999965,-1127.1100000000006,3023.779999999999,130.83800000000338,3343.4080000000104,792.4669999999896,2604.6540000000095,-923.9040000000095,-1179.3150000000023,-635.3929999999964,4061.3870000000024,-3626.570000000007,1012.041000000012,264.1339999999909,2593.4890000000014,992.724000000002,2704.869000000006,1110.2779999999912,2931.777000000002,988.4530000000086,1460.435999999987,682.9360000000161,3160.176999999996,474.65099999998347,1776.56700000001,4448.578000000009,5875.8949999999895,-8557.310999999987,9181.30799999999,-3516.162000000011,9225.733000000007,-8718.869999999995,9284.049999999988,-1090.5779999999795,21.445999999996275,-13651.203999999998,7579.427999999985,-1722.1169999999984,4106.236999999994,-8681.838999999978,-62298.039000000004,30489.68299999999,22103.03499999999,-5202.407999999981,20379.121,13994.896000000008,15883.156999999977,-18265.985999999975,15609.357999999978,10106.154999999999,-2195.7509999999893,-16268.78899999999,7163.673999999999
491 - Servicios postales,,-263.0079999999998,908.6669999999999,-123.89900000000034,-527.2749999999996,574.3760000000002,143.23199999999997,328.67199999999957,-469.1120000000001,-454.5509999999995,947.0469999999996,-528.808,-728.107,419.5460000000003,460.0709999999999,344.21299999999974,-394.09999999999945,-455.40300000000025,929.5590000000002,-130.11300000000028,-806.6089999999999,-423.03200000000015,408.4549999999999,819.5300000000002,-791.2849999999999,12.50799999999981,649.5479999999998,-645.5079999999998,-789.4290000000001,-454.2489999999998,2580.272,-2029.176,-54.672000000000025,-115.68299999999999,2537.8819999999996,-1635.7579999999998,-1313.031,116.06600000000026,2711.024,-1641.853,-880.9070000000002,-359.2689999999998,3409.404,-2204.793,-1105.0699999999997,715.8849999999998,2309.7479999999996,-1001.7439999999997,-300.58699999999953,447.8689999999997,-337.2049999999999,24.79399999999987,47.17699999999968,1344.4250000000002
492 - Servicios de mensajería y paquetería,,-785.0929999999989,402.0649999999987,-968.4560000000001,-285.8760000000002,386.9250000000011,-222.0689999999995,972.8349999999991,-939.5249999999996,874.5249999999996,166.3160000000007,105.41699999999946,-761.6290000000008,509.375,-183.28299999999945,135.3090000000011,-426.1950000000015,-67.98499999999876,76.49499999999898,897.0529999999999,254.3060000000005,598.9789999999994,329.1990000000005,1093.1099999999988,-779.6119999999992,1235.0439999999999,166.45000000000073,1650.5529999999999,-58.31199999999808,725.5429999999978,-630.7299999999996,2242.3509999999987,-1071.887999999999,2490.047999999999,-1619.3329999999987,1367.2540000000008,-2078.327000000001,1223.8950000000004,294.5440000000017,1609.7159999999967,-1419.6759999999995,977.1790000000001,3168.3280000000013,2342.7829999999994,-378.3839999999982,-62.70800000000236,-838.4830000000002,4352.562000000002,-1114.0730000000003,-857.1749999999993,-1860.3790000000008,475.6749999999993,-1340.4660000000003,4627.646000000001
493 - Servicios de almacenamiento,,1298.4240000000027,-1191.0090000000018,486.78600000000006,375.242000000002,78.81499999999869,-1072.7799999999988,149.03499999999985,922.0,557.2219999999979,-493.0269999999982,-222.6160000000018,749.2440000000024,213.6319999999978,304.3019999999997,252.0600000000013,1383.2360000000008,-458.20700000000215,202.5139999999992,385.0650000000023,1319.9779999999992,-566.9749999999985,172.71399999999994,701.8129999999983,738.1490000000013,-886.6039999999994,700.0529999999999,737.7099999999991,-254.0540000000001,-436.3189999999995,-305.48099999999977,2494.230999999996,-3505.3279999999977,1153.3860000000022,-470.69500000000335,-775.6889999999985,-1578.2530000000006,1842.5820000000022,584.5550000000003,-161.9330000000009,512.6059999999998,194.6889999999985,276.9470000000001,-1716.1679999999978,1724.7129999999997,-1132.982,595.5279999999984,3364.4739999999983,-4124.7149999999965,-587.5030000000006,3268.209999999999,-360.25,-4052.5639999999985,-2632.331000000002
"511 - Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",,3696.0959999999977,1063.2610000000022,-2088.898000000001,-2217.724,3357.0199999999986,1912.6020000000026,-1938.612000000001,-2991.146999999999,3516.241,1478.637999999999,-2022.5390000000007,-3470.664999999999,4006.9159999999993,825.7390000000014,-1289.0499999999993,-2505.5420000000013,3098.184000000001,660.3209999999999,-1385.2820000000029,-1429.1139999999978,2695.328999999998,277.9840000000004,-187.9399999999987,-3668.4220000000005,4091.7070000000003,37.67199999999866,-14.448999999996886,-4558.542000000001,3477.8639999999978,179.19100000000253,-298.52200000000084,-5399.826999999999,4998.848,828.3889999999992,-1154.469000000001,-5557.636999999999,2980.0570000000007,3139.602999999999,-1689.0810000000001,-3433.2659999999996,-424.4220000000005,1899.5950000000012,-337.77600000000166,-2041.8599999999988,4931.018999999998,-1577.6249999999982,-575.2990000000009,495.884,5680.254999999999,-5214.249,-848.6219999999994,-841.7829999999994,1509.8670000000002
"512 - Industria fílmica y del video, e industria del sonido",,8609.043000000001,-5265.1939999999995,-3420.577000000001,943.2170000000006,9589.379,-5782.188000000002,-4244.292999999998,1016.7969999999987,12425.197,-7608.3189999999995,-3354.7930000000015,146.8719999999994,10345.309000000001,-3198.501,-5702.145,587.857,10407.472999999998,-7135.828999999998,-2689.5649999999987,2277.0459999999985,9619.421999999999,-7340.267999999996,-1600.9500000000007,3019.4130000000005,6454.763000000003,-1215.9500000000044,-3545.3960000000006,1353.196,5642.927,-3480.2050000000017,360.4360000000015,-3548.7999999999993,11655.954000000002,-4181.4749999999985,-5376.171000000002,-3570.7959999999985,14613.719999999998,-3727.212999999996,-2116.173999999999,-15056.928000000004,-18166.984,2247.8060000000005,5652.784,-4146.757,7052.494000000001,2346.374,-1425.0740000000005,1263.3029999999999,12054.448,-5178.901000000002,-1806.0879999999997,484.4360000000015,27067.887
515 - Radio y televisión,,2380.814000000002,8558.929999999997,8212.698000000004,-16475.592,-70.13100000000122,8784.310000000001,9170.008000000002,-18491.370000000003,795.6630000000005,9038.116999999998,10176.357000000004,-20686.935,788.0019999999968,10110.154999999999,13228.100000000006,-22265.304000000004,-1176.4860000000008,7530.068000000003,15715.326000000001,-18879.947,2398.4219999999987,3347.4609999999957,15733.992000000006,-21768.472,-833.0089999999982,3138.976999999999,14498.400000000001,-17229.08,2373.4230000000025,4070.5799999999945,12183.703000000001,-18045.856999999996,1494.1440000000002,8980.030999999995,8391.086000000003,-19400.560000000005,-2479.271999999997,6616.752,7469.999000000003,-21519.592000000004,-4127.508999999998,11294.146,14432.737999999998,-21907.403,7881.661,16455.936,1421.2969999999987,-11189.86,21496.903,6672.068000000007,-2417.2290000000066,-18895.051,16423.980000000003
517 - Telecomunicaciones,,2117.3640000000014,-2734.6379999999917,5902.043999999994,-4470.618000000002,5392.74500000001,3189.256999999998,3686.5629999999946,4623.069000000003,2918.058999999994,658.2370000000083,11729.040999999997,-5678.467000000004,-1610.1520000000019,-19.04999999998836,7052.437000000005,-1302.268000000011,6111.171000000002,-4369.255000000005,10743.956000000006,18353.022999999986,8442.263000000006,10598.323999999993,19418.132000000012,8858.795000000013,7297.918999999994,5159.680999999982,12432.557,7026.339000000007,4485.822000000015,-56.73700000002282,9554.611000000004,-7989.546000000002,14756.875,-5524.737999999983,28306.752000000008,-15957.400000000023,1785.6770000000251,27855.96299999999,22337.55900000001,-23089.92200000002,-6500.97100000002,7207.575000000012,35450.755000000005,-43884.28200000001,29009.362000000023,10318.016999999993,13045.041000000027,4073.3589999999967,13496.65399999998,-17592.137999999977,12094.819999999949,15613.663,24777.61500000005
